parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
55,0.5,0.30242180824279785,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,0.75,0.5624218583106995,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,1,0.8225106596946716,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,1.5,1.3558571338653564,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,2,1.9742592573165894,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,2.5,2.45587158203125,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
55,3,2.954259157180786,PAST SALE,May-30-2019,Single Family Residential,31 Crab St,Eureka,CA,95503,333532,2,1,King Salmon South,800,3920,1956,NA,319,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/31-Crab-St-95503/home/115767508,HAR,253625,Y,Y,40.7383085,-124.2173666,"31 Crab St, Eureka, CA",16676.600000000002,1389.716666666667,1389.716666666667,baseline_5pct,1.3,102.9645427797788,0.1029645427797788,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,0,0,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,0.25,0.1690240055322647,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,0.5,0.43591630458831787,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,0.75,0.6959035396575928,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,1,0.9559035301208496,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,1.5,1.4876735210418701,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,2,2.107314109802246,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,2.5,2.595916271209717,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
56,3,3.089020013809204,PAST SALE,May-6-2015,Single Family Residential,25 Crab St,Eureka,CA,95503,277312,NA,1,King Salmon South,400,2613,1950,NA,388,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/25-Crab-St-95503/home/115755914,HAR,242034,Y,Y,40.7383127,-124.2172382,"25 Crab St, Eureka, CA",13865.6,1155.4666666666667,1155.4666666666667,baseline_5pct,1.3,111.75418408122094,0.11175418408122094,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,0,0,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,0.25,0.05518119037151337,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,0.5,0.29402118921279907,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,0.75,0.5539750456809998,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,1,0.8039145469665527,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,1.5,1.3139315843582153,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,2,1.915211796760559,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,2.5,2.4139623641967773,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
57,3,2.9097702503204346,PAST SALE,NA,Single Family Residential,1723 Buhne Dr,Eureka,CA,95503,316822,3,1,NA,NA,4596,NA,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1723-Buhne-Dr-95503/home/116287048,NA,NA,Y,Y,40.739155,-124.2192062,"1723 Buhne Dr, Eureka, CA",15841.1,1320.0916666666667,1320.0916666666667,baseline_5pct,1.3,124.44103232017407,0.12444103232017407,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,0,0.07430333644151688,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,0.25,0.30795228481292725,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,0.5,0.5579522848129272,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,0.75,0.816637396812439,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,1,1.074768304824829,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,1.5,1.5984172821044922,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,2,2.177952289581299,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,2.5,2.7079522609710693,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
58,3,3.229726791381836,PAST SALE,NA,Single Family Residential,130 Perch St,Eureka,CA,95503,305500,2,1,NA,1145,12500,1954,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/130-Perch-St-95503/home/115753612,NA,NA,Y,Y,40.7384699,-124.2187065,"130 Perch St, Eureka, CA",15275,1272.9166666666667,1272.9166666666667,baseline_5pct,1.24,11.727696373907436,0.01172769637390743,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,0,0.05004749447107315,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,0.25,0.2555426359176636,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,0.5,0.5250576138496399,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,0.75,0.7755526900291443,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,1,1.039626121520996,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,1.5,1.575542688369751,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,2,2.155057668685913,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,2.5,2.6750576496124268,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
59,3,3.1850430965423584,PAST SALE,September-25-2014,Single Family Residential,98 Perch St,Eureka,CA,95503,360648,1,2,King Salmon South,1100,6098,1979,NA,106,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/98-Perch-St-95503/home/116006160,HAR,239417,Y,Y,40.738338,-124.2183033,"98 Perch St, Eureka, CA",18032.4,1502.7,1502.7,baseline_5pct,0.22,32.11176905111337,0.03211176905111337,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
60,0,0,PAST SALE,NA,Single Family Residential,32 Perch St,Eureka,CA,95503,312581,2,1,NA,845,9148,1950,NA,154,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/32-Perch-St-95503/home/115733990,NA,NA,Y,Y,40.7379142,-124.2174716,"32 Perch St, Eureka, CA",15629.05,1302.4208333333331,1302.4208333333331,baseline_5pct,0.22,139.52225421235093,0.13952225421235093,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
60,0.25,0.20649544894695282,PAST SALE,NA,Single Family Residential,32 Perch St,Eureka,CA,95503,312581,2,1,NA,845,9148,1950,NA,154,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/32-Perch-St-95503/home/115733990,NA,NA,Y,Y,40.7379142,-124.2174716,"32 Perch St, Eureka, CA",15629.05,1302.4208333333331,1302.4208333333331,baseline_5pct,0.22,139.52225421235093,0.13952225421235093,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
60,0.5,0.47131890058517456,PAST SALE,NA,Single Family Residential,32 Perch St,Eureka,CA,95503,312581,2,1,NA,845,9148,1950,NA,154,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/32-Perch-St-95503/home/115733990,NA,NA,Y,Y,40.7379142,-124.2174716,"32 Perch St, Eureka, CA",15629.05,1302.4208333333331,1302.4208333333331,baseline_5pct,0.22,139.52225421235093,0.13952225421235093,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
60,0.75,0.7319085597991943,PAST SALE,NA,Single Family Residential,32 Perch St,Eureka,CA,95503,312581,2,1,NA,845,9148,1950,NA,154,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/32-Perch-St-95503/home/115733990,NA,NA,Y,Y,40.7379142,-124.2174716,"32 Perch St, Eureka, CA",15629.05,1302.4208333333331,1302.4208333333331,baseline_5pct,0.22,139.52225421235093,0.13952225421235093,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
