parcel_id,slr_m,storm,scenario,year,cliff_dist_m,cliff_exposed_50m,cliff_exposed_100m
16,2.5,w000,LetItGo,NA,697.5961589701011,FALSE,FALSE
16,2.5,w000,HoldTheLine,NA,745.7007575555398,FALSE,FALSE
16,3,w000,LetItGo,NA,691.7834651616881,FALSE,FALSE
16,3,w000,HoldTheLine,NA,745.7007575555398,FALSE,FALSE
16,5,w000,LetItGo,NA,678.3181605111541,FALSE,FALSE
16,5,w000,HoldTheLine,NA,745.7007575555398,FALSE,FALSE
17,0.25,w000,LetItGo,NA,20.929031103013394,TRUE,TRUE
17,0.25,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,0.5,w000,LetItGo,NA,3.529037295014271,TRUE,TRUE
17,0.5,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,0.75,w000,LetItGo,NA,9.122401546004527,TRUE,TRUE
17,0.75,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,0.92,w000,LetItGo,NA,15.88515501366142,TRUE,TRUE
17,0.92,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,1,w000,LetItGo,NA,18.70396217484302,TRUE,TRUE
17,1,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,1.25,w000,LetItGo,NA,26.497951888255983,TRUE,TRUE
17,1.25,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,1.5,w000,LetItGo,NA,33.405405346335925,TRUE,TRUE
17,1.5,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,1.75,w000,LetItGo,NA,40.05778793423535,TRUE,TRUE
17,1.75,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,2,w000,LetItGo,NA,46.9047728290205,TRUE,TRUE
17,2,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,2.5,w000,LetItGo,NA,62.26882135571875,FALSE,TRUE
17,2.5,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,3,w000,LetItGo,NA,80.38812720191967,FALSE,TRUE
17,3,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
17,5,w000,LetItGo,NA,114.66805920989567,FALSE,FALSE
17,5,w000,HoldTheLine,NA,39.795252039382895,TRUE,TRUE
18,0.25,w000,LetItGo,NA,661.8750658743551,FALSE,FALSE
18,0.25,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,0.5,w000,LetItGo,NA,655.3806598222409,FALSE,FALSE
18,0.5,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,0.75,w000,LetItGo,NA,651.2559014549246,FALSE,FALSE
18,0.75,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,0.92,w000,LetItGo,NA,649.3224417657182,FALSE,FALSE
18,0.92,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,1,w000,LetItGo,NA,648.5808274968558,FALSE,FALSE
18,1,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,1.25,w000,LetItGo,NA,646.740925541774,FALSE,FALSE
18,1.25,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,1.5,w000,LetItGo,NA,645.3678718874512,FALSE,FALSE
18,1.5,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,1.75,w000,LetItGo,NA,644.2465306758143,FALSE,FALSE
18,1.75,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,2,w000,LetItGo,NA,643.2491703201201,FALSE,FALSE
18,2,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,2.5,w000,LetItGo,NA,641.3711705231742,FALSE,FALSE
18,2.5,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,3,w000,LetItGo,NA,639.6695609389965,FALSE,FALSE
18,3,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
18,5,w000,LetItGo,NA,638.6958388147353,FALSE,FALSE
18,5,w000,HoldTheLine,NA,666.7002725145153,FALSE,FALSE
19,0.25,w000,LetItGo,NA,573.9541649297888,FALSE,FALSE
19,0.25,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,0.5,w000,LetItGo,NA,568.6679070699616,FALSE,FALSE
19,0.5,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,0.75,w000,LetItGo,NA,565.5439508918462,FALSE,FALSE
19,0.75,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,0.92,w000,LetItGo,NA,564.1716222916601,FALSE,FALSE
19,0.92,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,1,w000,LetItGo,NA,563.6654460064478,FALSE,FALSE
19,1,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,1.25,w000,LetItGo,NA,562.4694891325119,FALSE,FALSE
19,1.25,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,1.5,w000,LetItGo,NA,561.6461446876019,FALSE,FALSE
19,1.5,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,1.75,w000,LetItGo,NA,561.0314123325919,FALSE,FALSE
19,1.75,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,2,w000,LetItGo,NA,560.5415390857689,FALSE,FALSE
19,2,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,2.5,w000,LetItGo,NA,559.836536384111,FALSE,FALSE
19,2.5,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,3,w000,LetItGo,NA,559.6849255964383,FALSE,FALSE
19,3,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
19,5,w000,LetItGo,NA,563.797436593612,FALSE,FALSE
19,5,w000,HoldTheLine,NA,578.0787884237119,FALSE,FALSE
20,0.25,w000,LetItGo,NA,394.0222370079539,FALSE,FALSE
20,0.25,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,0.5,w000,LetItGo,NA,392.98381256193966,FALSE,FALSE
20,0.5,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,0.75,w000,LetItGo,NA,393.35476817216056,FALSE,FALSE
20,0.75,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,0.92,w000,LetItGo,NA,393.92953710868665,FALSE,FALSE
20,0.92,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,1,w000,LetItGo,NA,394.2373546596674,FALSE,FALSE
20,1,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,1.25,w000,LetItGo,NA,395.25821302846293,FALSE,FALSE
20,1.25,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,1.5,w000,LetItGo,NA,396.3156651490171,FALSE,FALSE
20,1.5,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,1.75,w000,LetItGo,NA,397.4243448111856,FALSE,FALSE
20,1.75,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,2,w000,LetItGo,NA,398.651006620628,FALSE,FALSE
20,2,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,2.5,w000,LetItGo,NA,401.8744527338419,FALSE,FALSE
20,2.5,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,3,w000,LetItGo,NA,406.8272641917853,FALSE,FALSE
20,3,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
20,5,w000,LetItGo,NA,426.97878026108947,FALSE,FALSE
20,5,w000,HoldTheLine,NA,395.6760111311756,FALSE,FALSE
21,0.25,w000,LetItGo,NA,2.840937393632772,TRUE,TRUE
21,0.25,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,0.5,w000,LetItGo,NA,37.45362417880662,TRUE,TRUE
21,0.5,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,0.75,w000,LetItGo,NA,65.83188891715774,FALSE,TRUE
21,0.75,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,0.92,w000,LetItGo,NA,80.91964240805555,FALSE,TRUE
21,0.92,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,1,w000,LetItGo,NA,86.95424914326047,FALSE,TRUE
21,1,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,1.25,w000,LetItGo,NA,102.35993764436097,FALSE,FALSE
21,1.25,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,1.5,w000,LetItGo,NA,114.22767405450746,FALSE,FALSE
21,1.5,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,1.75,w000,LetItGo,NA,124.34522843062636,FALSE,FALSE
21,1.75,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,2,w000,LetItGo,NA,133.89962138707043,FALSE,FALSE
21,2,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,2.5,w000,LetItGo,NA,153.292804873121,FALSE,FALSE
21,2.5,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,3,w000,LetItGo,NA,172.7491834806012,FALSE,FALSE
21,3,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
21,5,w000,LetItGo,NA,214.17207120604942,FALSE,FALSE
21,5,w000,HoldTheLine,NA,35.00868023974093,TRUE,TRUE
22,0.25,w000,LetItGo,NA,265.52454283756737,FALSE,FALSE
22,0.25,w000,HoldTheLine,NA,265.52454283756737,FALSE,FALSE
22,0.5,w000,LetItGo,NA,236.1545499086133,FALSE,FALSE
22,0.5,w000,HoldTheLine,NA,236.1545499086133,FALSE,FALSE
22,0.75,w000,LetItGo,NA,213.96389540559014,FALSE,FALSE
22,0.75,w000,HoldTheLine,NA,213.96389540559014,FALSE,FALSE
22,0.92,w000,LetItGo,NA,202.35619166927097,FALSE,FALSE
22,0.92,w000,HoldTheLine,NA,202.35619166927097,FALSE,FALSE
22,1,w000,LetItGo,NA,197.66013986744753,FALSE,FALSE
22,1,w000,HoldTheLine,NA,197.66013986744753,FALSE,FALSE
22,1.25,w000,LetItGo,NA,185.2959927896912,FALSE,FALSE
22,1.25,w000,HoldTheLine,NA,185.2959927896912,FALSE,FALSE
22,1.5,w000,LetItGo,NA,175.21050523307062,FALSE,FALSE
22,1.5,w000,HoldTheLine,NA,175.21050523307062,FALSE,FALSE
22,1.75,w000,LetItGo,NA,166.28207692607427,FALSE,FALSE
22,1.75,w000,HoldTheLine,NA,166.28207692607427,FALSE,FALSE
22,2,w000,LetItGo,NA,157.9401596158047,FALSE,FALSE
22,2,w000,HoldTheLine,NA,157.9401596158047,FALSE,FALSE
22,2.5,w000,LetItGo,NA,143.72538722880182,FALSE,FALSE
22,2.5,w000,HoldTheLine,NA,143.72538722880182,FALSE,FALSE
22,3,w000,LetItGo,NA,138.0996834851111,FALSE,FALSE
22,3,w000,HoldTheLine,NA,138.0996834851111,FALSE,FALSE
22,5,w000,LetItGo,NA,178.7203436280761,FALSE,FALSE
22,5,w000,HoldTheLine,NA,175.93973765613507,FALSE,FALSE
23,0.25,w000,LetItGo,NA,297.6039913347879,FALSE,FALSE
23,0.25,w000,HoldTheLine,NA,308.320916560222,FALSE,FALSE
23,0.5,w000,LetItGo,NA,260.9242984275311,FALSE,FALSE
23,0.5,w000,HoldTheLine,NA,274.1723703695478,FALSE,FALSE
23,0.75,w000,LetItGo,NA,230.24106929214608,FALSE,FALSE
23,0.75,w000,HoldTheLine,NA,246.6053920646431,FALSE,FALSE
23,0.92,w000,LetItGo,NA,213.0802367105409,FALSE,FALSE
23,0.92,w000,HoldTheLine,NA,231.45764348038549,FALSE,FALSE
23,1,w000,LetItGo,NA,205.94168599221663,FALSE,FALSE
23,1,w000,HoldTheLine,NA,225.13675156565156,FALSE,FALSE
23,1.25,w000,LetItGo,NA,186.7061839666902,FALSE,FALSE
23,1.25,w000,HoldTheLine,NA,207.79505749452855,FALSE,FALSE
23,1.5,w000,LetItGo,NA,170.5257960784442,FALSE,FALSE
23,1.5,w000,HoldTheLine,NA,192.62697578455084,FALSE,FALSE
23,1.75,w000,LetItGo,NA,155.4488780747176,FALSE,FALSE
23,1.75,w000,HoldTheLine,NA,178.03669495018306,FALSE,FALSE
23,2,w000,LetItGo,NA,139.9249021507155,FALSE,FALSE
23,2,w000,HoldTheLine,NA,162.83354960310814,FALSE,FALSE
23,2.5,w000,LetItGo,NA,104.52287956719864,FALSE,FALSE
23,2.5,w000,HoldTheLine,NA,128.52968706787027,FALSE,FALSE
23,3,w000,LetItGo,NA,66.26129564830113,FALSE,TRUE
23,3,w000,HoldTheLine,NA,93.47443229827677,FALSE,TRUE
23,5,w000,LetItGo,NA,50.783321596764985,FALSE,TRUE
23,5,w000,HoldTheLine,NA,28.814143552138066,TRUE,TRUE
24,0.25,w000,LetItGo,NA,351.12894461804785,FALSE,FALSE
24,0.25,w000,HoldTheLine,NA,351.12894461804785,FALSE,FALSE
24,0.5,w000,LetItGo,NA,326.465458931965,FALSE,FALSE
24,0.5,w000,HoldTheLine,NA,326.465458931965,FALSE,FALSE
24,0.75,w000,LetItGo,NA,308.2392335070669,FALSE,FALSE
24,0.75,w000,HoldTheLine,NA,308.2392335070669,FALSE,FALSE
24,0.92,w000,LetItGo,NA,298.8433738442437,FALSE,FALSE
24,0.92,w000,HoldTheLine,NA,298.8433738442437,FALSE,FALSE
24,1,w000,LetItGo,NA,295.06659986611544,FALSE,FALSE
24,1,w000,HoldTheLine,NA,295.06659986611544,FALSE,FALSE
24,1.25,w000,LetItGo,NA,285.1770467437353,FALSE,FALSE
24,1.25,w000,HoldTheLine,NA,285.1770467437353,FALSE,FALSE
24,1.5,w000,LetItGo,NA,277.14201882177804,FALSE,FALSE
24,1.5,w000,HoldTheLine,NA,277.14201882177804,FALSE,FALSE
24,1.75,w000,LetItGo,NA,270.00852945294275,FALSE,FALSE
24,1.75,w000,HoldTheLine,NA,270.00852945294275,FALSE,FALSE
24,2,w000,LetItGo,NA,263.25408467816385,FALSE,FALSE
24,2,w000,HoldTheLine,NA,263.25408467816385,FALSE,FALSE
24,2.5,w000,LetItGo,NA,250.8924763043647,FALSE,FALSE
24,2.5,w000,HoldTheLine,NA,250.8924763043647,FALSE,FALSE
24,3,w000,LetItGo,NA,243.13528829879695,FALSE,FALSE
24,3,w000,HoldTheLine,NA,243.13528829879695,FALSE,FALSE
24,5,w000,LetItGo,NA,256.1731932470068,FALSE,FALSE
24,5,w000,HoldTheLine,NA,256.1731932470068,FALSE,FALSE
25,0.25,w000,LetItGo,NA,250.59268636607607,FALSE,FALSE
25,0.25,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,0.5,w000,LetItGo,NA,232.0675926052811,FALSE,FALSE
25,0.5,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,0.75,w000,LetItGo,NA,218.7322685472515,FALSE,FALSE
25,0.75,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,0.92,w000,LetItGo,NA,211.7193618269242,FALSE,FALSE
25,0.92,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,1,w000,LetItGo,NA,208.8363856631151,FALSE,FALSE
25,1,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,1.25,w000,LetItGo,NA,201.04448228803577,FALSE,FALSE
25,1.25,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,1.5,w000,LetItGo,NA,194.43051683387714,FALSE,FALSE
25,1.5,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,1.75,w000,LetItGo,NA,188.35673756956152,FALSE,FALSE
25,1.75,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,2,w000,LetItGo,NA,182.35974349835809,FALSE,FALSE
25,2,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,2.5,w000,LetItGo,NA,169.26564425023705,FALSE,FALSE
25,2.5,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,3,w000,LetItGo,NA,153.42457479370682,FALSE,FALSE
25,3,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
25,5,w000,LetItGo,NA,105.79922088165397,FALSE,FALSE
25,5,w000,HoldTheLine,NA,270.0428835349698,FALSE,FALSE
26,0.25,w000,LetItGo,NA,64.41931203239368,FALSE,TRUE
26,0.25,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,0.5,w000,LetItGo,NA,37.662610029968576,TRUE,TRUE
26,0.5,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,0.75,w000,LetItGo,NA,17.959044875435698,TRUE,TRUE
26,0.75,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,0.92,w000,LetItGo,NA,7.64288614959445,TRUE,TRUE
26,0.92,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,1,w000,LetItGo,NA,3.445099368493212,TRUE,TRUE
26,1,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,1.25,w000,LetItGo,NA,7.69958351994149,TRUE,TRUE
26,1.25,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,1.5,w000,LetItGo,NA,16.892226331963425,TRUE,TRUE
26,1.5,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,1.75,w000,LetItGo,NA,25.167895542414715,TRUE,TRUE
26,1.75,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,2,w000,LetItGo,NA,33.30555189056801,TRUE,TRUE
26,2,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,2.5,w000,LetItGo,NA,51.469564894485345,FALSE,TRUE
26,2.5,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,3,w000,LetItGo,NA,73.70143075467378,FALSE,TRUE
26,3,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
26,5,w000,LetItGo,NA,134.9166764926343,FALSE,FALSE
26,5,w000,HoldTheLine,NA,82.01261089747877,FALSE,TRUE
27,0.25,w000,LetItGo,NA,506.9007653099227,FALSE,FALSE
27,0.25,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,0.5,w000,LetItGo,NA,493.12201252464814,FALSE,FALSE
27,0.5,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,0.75,w000,LetItGo,NA,483.67743571266936,FALSE,FALSE
27,0.75,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,0.92,w000,LetItGo,NA,478.98422789361194,FALSE,FALSE
27,0.92,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,1,w000,LetItGo,NA,477.12644519927323,FALSE,FALSE
27,1,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,1.25,w000,LetItGo,NA,472.348453788553,FALSE,FALSE
27,1.25,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,1.5,w000,LetItGo,NA,468.58925968138385,FALSE,FALSE
27,1.5,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,1.75,w000,LetItGo,NA,465.3592684337234,FALSE,FALSE
27,1.75,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,2,w000,LetItGo,NA,462.32977492123285,FALSE,FALSE
27,2,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,2.5,w000,LetItGo,NA,456.0319387223414,FALSE,FALSE
27,2.5,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,3,w000,LetItGo,NA,449.00908739663896,FALSE,FALSE
27,3,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
27,5,w000,LetItGo,NA,433.79623835637636,FALSE,FALSE
27,5,w000,HoldTheLine,NA,516.5323125096312,FALSE,FALSE
28,0.25,w000,LetItGo,NA,41.560227059803104,TRUE,TRUE
28,0.25,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,0.5,w000,LetItGo,NA,16.066783514968595,TRUE,TRUE
28,0.5,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,0.75,w000,LetItGo,NA,8.438590001280808,TRUE,TRUE
28,0.75,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,0.92,w000,LetItGo,NA,16.54525354622369,TRUE,TRUE
28,0.92,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,1,w000,LetItGo,NA,20.367287178272147,TRUE,TRUE
28,1,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,1.25,w000,LetItGo,NA,30.85622888287629,TRUE,TRUE
28,1.25,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,1.5,w000,LetItGo,NA,39.61279997568455,TRUE,TRUE
28,1.5,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,1.75,w000,LetItGo,NA,47.46799387173946,TRUE,TRUE
28,1.75,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,2,w000,LetItGo,NA,55.12962924549902,FALSE,TRUE
28,2,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,2.5,w000,LetItGo,NA,72.10467761568793,FALSE,TRUE
28,2.5,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,3,w000,LetItGo,NA,93.18449118039806,FALSE,TRUE
28,3,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
28,5,w000,LetItGo,NA,154.8075636068538,FALSE,FALSE
28,5,w000,HoldTheLine,NA,58.849703580013504,FALSE,TRUE
29,0.25,w000,LetItGo,NA,20.27668726387679,TRUE,TRUE
29,0.25,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,0.5,w000,LetItGo,NA,2.239731079758805,TRUE,TRUE
29,0.5,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,0.75,w000,LetItGo,NA,10.923276190298287,TRUE,TRUE
29,0.75,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,0.92,w000,LetItGo,NA,17.971927889952667,TRUE,TRUE
29,0.92,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,1,w000,LetItGo,NA,20.91137026661012,TRUE,TRUE
29,1,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,1.25,w000,LetItGo,NA,29.038944435669606,TRUE,TRUE
29,1.25,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,1.5,w000,LetItGo,NA,36.23495436735278,TRUE,TRUE
29,1.5,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,1.75,w000,LetItGo,NA,43.15249745633087,TRUE,TRUE
29,1.75,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,2,w000,LetItGo,NA,50.25879700247826,FALSE,TRUE
29,2,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,2.5,w000,LetItGo,NA,66.17998620833589,FALSE,TRUE
29,2.5,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,3,w000,LetItGo,NA,84.91571762950858,FALSE,TRUE
29,3,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
29,5,w000,LetItGo,NA,121.19129499669863,FALSE,FALSE
29,5,w000,HoldTheLine,NA,39.33427522172234,TRUE,TRUE
30,0.25,w000,LetItGo,NA,286.15328270355934,FALSE,FALSE
30,0.25,w000,HoldTheLine,NA,286.15328270355934,FALSE,FALSE
30,0.5,w000,LetItGo,NA,268.6048185541631,FALSE,FALSE
30,0.5,w000,HoldTheLine,NA,268.6048185541631,FALSE,FALSE
30,0.75,w000,LetItGo,NA,257.2039585913854,FALSE,FALSE
30,0.75,w000,HoldTheLine,NA,257.2039585913854,FALSE,FALSE
30,0.92,w000,LetItGo,NA,252.04072801955064,FALSE,FALSE
30,0.92,w000,HoldTheLine,NA,252.04072801955064,FALSE,FALSE
30,1,w000,LetItGo,NA,250.13518726643045,FALSE,FALSE
30,1,w000,HoldTheLine,NA,250.13518726643045,FALSE,FALSE
30,1.25,w000,LetItGo,NA,245.70145636525257,FALSE,FALSE
30,1.25,w000,HoldTheLine,NA,245.70145636525257,FALSE,FALSE
30,1.5,w000,LetItGo,NA,242.8246244241974,FALSE,FALSE
30,1.5,w000,HoldTheLine,NA,242.8246244241974,FALSE,FALSE
30,1.75,w000,LetItGo,NA,240.98508783941017,FALSE,FALSE
30,1.75,w000,HoldTheLine,NA,240.98508783941017,FALSE,FALSE
30,2,w000,LetItGo,NA,240.07760266270236,FALSE,FALSE
30,2,w000,HoldTheLine,NA,240.07760266270236,FALSE,FALSE
30,2.5,w000,LetItGo,NA,242.02364697066665,FALSE,FALSE
30,2.5,w000,HoldTheLine,NA,242.02364697066665,FALSE,FALSE
30,3,w000,LetItGo,NA,250.3381579152686,FALSE,FALSE
30,3,w000,HoldTheLine,NA,250.3381579152686,FALSE,FALSE
30,5,w000,LetItGo,NA,302.67590044806855,FALSE,FALSE
30,5,w000,HoldTheLine,NA,299.43129861252515,FALSE,FALSE
31,0.25,w000,LetItGo,NA,712.0945362119696,FALSE,FALSE
31,0.25,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,0.5,w000,LetItGo,NA,711.9263647001144,FALSE,FALSE
31,0.5,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,0.75,w000,LetItGo,NA,712.4289913880533,FALSE,FALSE
31,0.75,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,0.92,w000,LetItGo,NA,712.9019082987704,FALSE,FALSE
31,0.92,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,1,w000,LetItGo,NA,713.1351428785016,FALSE,FALSE
31,1,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,1.25,w000,LetItGo,NA,713.8668198223863,FALSE,FALSE
31,1.25,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,1.5,w000,LetItGo,NA,714.589299180029,FALSE,FALSE
31,1.5,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,1.75,w000,LetItGo,NA,715.3261920682762,FALSE,FALSE
31,1.75,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,2,w000,LetItGo,NA,716.1262998619553,FALSE,FALSE
31,2,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,2.5,w000,LetItGo,NA,718.1853210825626,FALSE,FALSE
31,2.5,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,3,w000,LetItGo,NA,721.2886751592733,FALSE,FALSE
31,3,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
31,5,w000,LetItGo,NA,733.7624986369673,FALSE,FALSE
31,5,w000,HoldTheLine,NA,712.7436024907743,FALSE,FALSE
32,0.25,w000,LetItGo,NA,773.0163858934277,FALSE,FALSE
32,0.25,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,0.5,w000,LetItGo,NA,771.7791928939623,FALSE,FALSE
32,0.5,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,0.75,w000,LetItGo,NA,771.4477179365839,FALSE,FALSE
32,0.75,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,0.92,w000,LetItGo,NA,771.4691082485047,FALSE,FALSE
32,0.92,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,1,w000,LetItGo,NA,771.5159150302429,FALSE,FALSE
32,1,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,1.25,w000,LetItGo,NA,771.7459847917021,FALSE,FALSE
32,1.25,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,1.5,w000,LetItGo,NA,772.0490509298276,FALSE,FALSE
32,1.5,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,1.75,w000,LetItGo,NA,772.4058954853599,FALSE,FALSE
32,1.75,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
32,2,w000,LetItGo,NA,772.83100907956,FALSE,FALSE
32,2,w000,HoldTheLine,NA,774.326825598018,FALSE,FALSE
