parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
7,2,2.228039026260376,PAST SALE,February-10-2025,Single Family Residential,3 Dipsea Rd,Stinson Beach,CA,94970,5850000,3,3,Stinson Beach,2713,11252,1991,NA,2156,290,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/3-Dipsea-Rd-94970/home/721021,San Francisco MLS,323931116,N,Y,37.9045403,-122.653063,"3 Dipsea Rd, Stinson Beach, CA",292500,24375,24375,baseline_5pct,3.54,461.7961822570342,0.4617961822570342,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,0,0,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,0.25,0.04350307956337929,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,0.5,0.3172975480556488,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,1,0.34740039706230164,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,1.5,1.0176092386245728,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,1.75,1.3368821144104004,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
8,2,1.4202885627746582,PAST SALE,August-28-2023,Single Family Residential,22 Calle Del Onda Ct,Stinson Beach,CA,94970,2502364,3,2,Stinson Beach,1905,4800,1930,NA,1149,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/22-Calle-del-Onda-94970/home/914050,San Francisco MLS,323016379,N,Y,37.8994017,-122.6450857,"22 Calle Del Onda Ct, Stinson Beach, CA",125118.2,10426.516666666668,10426.516666666668,baseline_5pct,4.08,81.990729041331,0.08199072904133099,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,0,0,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,0.25,0,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,0.5,0,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,1,0,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,1.5,1.6454849243164062,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,1.75,0,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
9,2,0.9497995972633362,PAST SALE,May-16-2025,Single Family Residential,13 Walla Vis,Stinson Beach,CA,94970,6900000,3,2,Stinson Beach,1688,7501,1980,NA,4088,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/13-Walla-Vis-94970/home/834234,BAREIS,325036655,N,Y,37.9031279,-122.6529819,"13 Walla Vis, Stinson Beach, CA",345000,28750,28750,baseline_5pct,4.76,277.47445645465876,0.2774744564546588,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,0,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,0.25,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,0.5,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,1,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,1.5,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,1.75,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
10,2,0,PAST SALE,NA,Single Family Residential,7 Avenida Olema,Stinson Beach,CA,94970,4500000,3,2,NA,1584,20125,1970,NA,2841,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/7-Avenida-Olema-94970/home/1392235,NA,NA,N,Y,37.9033716,-122.6404355,"7 Avenida Olema, Stinson Beach, CA",225000,18750,18750,baseline_5pct,92.98,833.2004903833896,0.8332004903833896,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,0,0,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,0.25,0,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,0.5,0,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,1,0,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,1.5,2.887850046157837,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,1.75,1.2419832944869995,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
11,2,2.184504985809326,PAST SALE,July-18-2025,Single Family Residential,11 Walla Vis,Stinson Beach,CA,94970,3800000,3,3,Stinson Beach,1864,7562,1980,NA,2039,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/11-Walla-Vis-94970/home/1161643,BAREIS,325058677,N,Y,37.9033346,-122.6528673,"11 Walla Vis, Stinson Beach, CA",190000,15833.333333333334,15833.333333333334,baseline_5pct,3.59,309.2360137938267,0.3092360137938267,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,0,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,0.25,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,0.5,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,1,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,1.5,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,1.75,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
12,2,0,PAST SALE,June-10-2024,Single Family Residential,155 Buena Vista Ave,Stinson Beach,CA,94970,2656588,2,1,Stinson Beach,1420,4822,1997,NA,1620,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/155-Buena-Vista-Ave-94970/home/1262079,BAREIS,324032517,N,Y,37.899939,-122.641226,"155 Buena Vista Ave, Stinson Beach, CA",132829.4,11069.116666666669,11069.116666666669,baseline_5pct,27.22,434.1416732320076,0.4341416732320076,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,0,0,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,0.25,0.6572055220603943,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,0.5,0.89634770154953,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,1,0.9363424181938171,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,1.5,1.5234076976776123,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,1.75,1.827207088470459,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
13,2,1.897208333015442,PAST SALE,July-9-2024,Single Family Residential,17 Calle Del Onda,Stinson Beach,CA,94970,2108639,2,1,Stinson Beach,960,4800,1940,NA,2313,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/17-Calle-del-Mar-94970/home/1156832,BAREIS,324041923,N,Y,37.8993219,-122.6447422,"17 Calle Del Onda, Stinson Beach, CA",105431.95,8785.995833333334,8785.995833333334,baseline_5pct,3.6,87.6259416156642,0.0876259416156642,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
14,0,0,PAST SALE,April-24-2023,Single Family Residential,160 Buena Vista Ave,Stinson Beach,CA,94970,1768873,1,2,Stinson Beach,995,3498,1923,NA,1683,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/160-Buena-Vista-Ave-94970/home/1400357,BAREIS,323018657,N,Y,37.900111,-122.640827,"160 Buena Vista Ave, Stinson Beach, CA",88443.65000000001,7370.304166666668,7370.304166666668,baseline_5pct,43.56,483.3510751229522,0.48335107512295217,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
14,0.25,0,PAST SALE,April-24-2023,Single Family Residential,160 Buena Vista Ave,Stinson Beach,CA,94970,1768873,1,2,Stinson Beach,995,3498,1923,NA,1683,NA,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/160-Buena-Vista-Ave-94970/home/1400357,BAREIS,323018657,N,Y,37.900111,-122.640827,"160 Buena Vista Ave, Stinson Beach, CA",88443.65000000001,7370.304166666668,7370.304166666668,baseline_5pct,43.56,483.3510751229522,0.48335107512295217,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
